,name,avg-250d,max-250d,strategy-250d,bs-250d,wm-250d,wq-250d,wh-250d,wy-250d,mq-250d,mh-250d,my-250d,qh-250d,qy-250d,hy-250d,wmq-250d,wmqh-250d,wmqhy-250d,mqh-250d,mqhy-250d,qhy-250d,avg-500d,max-500d,strategy-500d,bs-500d,wm-500d,wq-500d,wh-500d,wy-500d,mq-500d,mh-500d,my-500d,qh-500d,qy-500d,hy-500d,wmq-500d,wmqh-500d,wmqhy-500d,mqh-500d,mqhy-500d,qhy-500d,avg-all,max-all,strategy-all,bs-all,wm-all,wq-all,wh-all,wy-all,mq-all,mh-all,my-all,qh-all,qy-all,hy-all,wmq-all,wmqh-all,wmqhy-all,mqh-all,mqhy-all,qhy-all
'600038,中直股份,0.7759427401166624,0.9176651369108607,mqhy,S,0.858091018916,0.789837230142,0.810005690258,0.721108514998,0.621044146663,0.699763530958,0.788371288827,0.700450798479,0.787713844754,0.816694335532,0.682947796362,0.776581024252,0.912126463991,0.720979053689,0.917665136911,0.811703967135,0.9375560208259692,1.152741297610024,mqhy,S,0.999096479151,0.982552230342,1.04608012588,0.914602533966,0.691638733139,0.839519688915,0.949984069618,0.875804973074,0.939521813975,1.02590503902,0.693398568451,0.882671793994,1.07256491841,0.915177768201,1.15274129761,1.01963629947,12.174746837079319,117.19635928165175,wm,S,117.196359282,14.0714969446,5.22167040901,7.78991851645,1.39930803326,1.48588739567,3.45820312045,2.96577774831,6.48225918832,6.93759821067,14.5806077787,5.21108641748,3.05776507681,1.15627386524,0.968851767392,2.81288563926
'600039,四川路桥,0.8895247858565151,1.012611723601243,wm,S,1.0126117236,0.995668142293,0.890196423234,0.797225456015,0.86891997771,0.826052192909,0.825197524664,0.719571942937,0.827453117635,0.907960195695,0.861394823469,0.985847108434,0.992051783644,0.949797065942,0.951887315908,0.820561779615,0.9994950074558892,1.1632106428051612,mqh,S,1.03838675234,1.14952778883,1.12925480657,0.932603791036,1.07133488455,1.03465355697,0.926015382293,0.881255346328,0.941324357937,0.934332438656,0.945475636036,1.07180399601,0.948809807086,1.16321064281,0.979535448157,0.844395483691,4.87090056953272,17.00475891847319,wm,S,17.0047589185,8.03200344302,6.81021465809,2.60984275297,2.26355959544,3.42663914627,1.35313116092,4.69601025604,4.78595314895,4.83841251666,3.28985272023,4.73972049564,3.02034076515,4.04109976117,1.88085144722,5.14201832629
'600048,保利地产,1.661137828897113,1.8148809078457204,qy,B,1.66030521503,1.60847068654,1.73398762478,1.7837911663,1.59701322834,1.63856413192,1.81488090785,1.76013727442,1.81488090785,1.81488090785,1.46759511444,1.48626057897,1.48626057897,1.57551983234,1.57551983234,1.76013727442,1.608975691548326,1.8980481086966023,wm,B,1.8980481087,1.45597512263,1.75900636481,1.78372821973,1.38400934288,1.46262578164,1.84483882736,1.80052357246,1.69962127746,1.79274792543,1.36707337002,1.42526511131,1.46971256368,1.42757139126,1.49862834575,1.67423573966,14.499066220434443,92.88483615307359,wm,B,92.8848361531,17.4917113745,12.8502493338,1.7871791747,10.9360340982,6.82191440071,1.78854785454,20.04919065,2.10059621746,2.3495218627,26.5665235722,14.2106629811,5.45324953681,8.1953220646,3.94705511545,4.55246513717
'600050,中国联通,1.2366556919387772,1.861409424713994,wm,S,1.86140942471,1.33072155795,1.58551708042,1.24575085538,1.07273545533,1.47256877454,1.1577243918,1.63915614734,1.23019001081,0.953216308933,1.20188421144,1.20188421144,0.908441684874,1.07273545533,0.836471368704,1.01608413204,1.1908323928738747,1.7338427787594701,wm,S,1.73384277876,1.16700962241,1.54898350854,1.22024736601,0.901715952682,1.5008843711,1.11579149313,1.63146154087,1.17400845979,0.942708362977,1.08608366423,1.20188421144,0.908441684874,1.06769976841,0.836471368704,1.01608413204,10.001705981673668,52.73173439791395,wm,S,52.7317343979,10.6667246011,10.5192406083,5.69894460198,4.73885044483,5.16493849052,3.26975150517,6.56828428509,4.92181899936,2.35513839586,17.6970144331,14.3923218532,7.3247643876,6.96512649298,4.18874832953,2.8238938802
'600051,宁波联合,0.9137312843878547,1.0938627679654596,wm,B,1.09386276797,0.92962916906,1.00898160516,0.842385041773,0.89052251974,0.92200652995,0.794183036757,0.909641572233,0.698544620555,0.74187163474,1.0265543771,1.02520014857,0.996419716543,0.912330522177,0.913261489436,0.914305798455,0.9333328667908922,1.2746961568655104,wm,B,1.27469615687,1.06597612938,1.00668383802,0.888596841822,0.790372313529,0.822387666856,0.74358492068,0.882171407937,0.559023417032,0.798045434653,1.11423068544,1.11275777115,0.982544969874,0.926305406835,0.982412762747,0.983536145831,10.802389670307422,86.1324069432134,wm,B,86.1324069432,18.1774638468,5.42097677267,4.45213362275,3.06174648683,2.26302984772,1.52369578985,0.812204413187,0.396792673243,5.66350627521,28.3134225858,4.38355149746,4.7606698083,1.31571243509,2.39953796115,3.76138376566
'600052,浙江广厦,0.9704942373421216,1.0015805423233,wm,S,1.00158054232,0.88607703157,0.961904649677,1.0,0.738295386807,1.0,1.0,1.0,1.0,0.970632894014,0.969417293083,1.0,1.0,1.0,1.0,1.0,0.8874749479912876,1.099469154113643,qhy,S,0.897716042481,0.870563211578,0.746882583579,0.891068758953,0.593806677968,0.69875301784,0.740322852411,0.946780545982,0.881389361941,0.854029192377,0.923538964419,1.01023222895,1.0,0.979828859387,1.06521771589,1.09946915411,22.39880830771582,164.97318590887656,wm,S,164.973185909,19.8285034511,11.7698158807,9.4219312943,5.1927814395,4.69516714701,5.18413128731,2.79965522163,2.94945596573,3.06624873327,41.7115406279,32.7473326902,18.8040550883,16.4625493847,13.917448145,4.85713065786
'600053,九鼎投资,0.9441966486556718,1.0329225330707779,mq,S,0.903067105264,0.937738812439,0.960647027542,0.899259238681,1.03292253307,0.96491998552,0.896560823779,0.970767250569,0.797616348913,0.772880002143,1.0,1.0,1.0,1.0,1.0,0.970767250569,1.0874092518403602,1.2872665192388022,wmq,S,0.995152047132,1.16673479504,1.19639402802,1.08847199297,1.06031520616,1.17733976829,1.08520580574,1.15987998281,0.965442465961,0.938050810512,1.28726651924,1.12170785208,1.09040793933,0.960315642436,0.942822252219,1.16304092151,104.66180751506789,1013.6350661380701,wm,S,1013.63506614,66.0404144278,32.6413979671,37.3752154375,17.8518355067,17.7128115173,32.0598268039,5.73726505859,13.9330896154,4.17835125517,300.553946912,67.4282203904,45.0612992959,6.44071359417,6.0611154443,7.87835087677
'600054,黄山旅游,0.9621080031196819,1.0155810376550034,wh,S,0.936922090795,1.00473760877,1.01558103766,0.966069929608,1.01540599401,0.929555296623,0.922378088913,0.927270234715,0.965633721314,0.896790197127,0.973163979954,0.944775874589,0.965422795369,0.995873305644,1.00157175853,0.932576136293,0.9689446176313532,1.184083913713646,qy,S,1.10520286608,1.03027134254,1.08099788778,1.13835848333,0.938937304416,0.883546054547,0.964597806175,0.945373827585,1.18408391371,1.09762222916,0.932255960612,0.800242437857,0.817730757218,0.814225320437,0.818884371543,0.950783319118,6.1469764977357,45.65873295576444,wm,S,45.6587329558,12.0866668844,4.13083800449,3.40249508211,2.07239561635,1.17466406898,2.24514411459,0.964198078178,2.3540879322,2.63278648859,7.22141844238,3.01285169355,4.8726337335,1.33115956293,2.70824609711,2.48330520861
'600055,万东医疗,0.9438540606409355,1.243392227133046,wm,S,1.24339222713,1.04653943117,1.16009894204,0.966083113106,0.901538618499,0.95985965587,0.90437889831,0.896927628854,0.8283241927,0.777746510602,0.967665202269,0.976740763619,0.868494821976,1.01076862504,0.859970685284,0.733135653778,0.8266862332240933,1.2419648777849337,wh,S,1.10725372748,0.902762071798,1.24196487778,0.857675054252,0.840144441771,0.729190066733,0.645881651704,0.613410407342,0.573331525711,0.573074343412,0.881378236077,0.921871097926,0.868494821976,1.0112379356,0.875610297686,0.583699174328,39.83295021107386,483.42923847695386,wm,S,483.429238477,31.7761304075,6.64410105138,10.7153413504,3.47481520715,1.36706327304,4.13786205639,0.173410327966,2.3955970334,18.8158826902,61.0846129968,5.68615419895,4.18933976179,0.663197390143,1.6298940602,1.14456309492
'600056,中国医药,1.0751535673117643,1.2480143205760443,wq,S,1.05914796887,1.24801432058,1.06925455422,1.1215733667,1.18174121612,0.988099034846,1.08167357378,0.979921064725,0.998023606425,0.998023606425,1.10209253031,1.06042414518,1.06042414518,1.13706143945,1.13706143945,0.979921064725,1.4223039761219542,1.989928270204677,wq,S,1.45105756268,1.9899282702,1.5841309906,1.50930958492,1.7191300203,1.384818525,1.47068177396,1.3254765031,1.27373472437,1.18925072734,1.49752632211,1.28589183101,1.23771655914,1.41977692274,1.250753667,1.16767963348,19.117206047425856,164.20212098192383,wm,S,164.202120982,26.4926284788,24.4479084933,4.36170231998,9.45359449763,9.54622558079,5.39843149182,3.08021089994,4.62723469899,8.07786136267,19.3350844334,6.29730606415,6.94765655775,4.02342924255,4.50407425191,5.07982740315
'600057,象屿股份,0.9477734492178953,1.0364127093535265,qhy,S,0.920120013867,0.988643115999,0.868004815307,0.927899436308,1.03166294542,0.862971864939,0.896899035999,0.870283361802,0.927170000736,0.920634858822,1.01567814053,0.97814176545,1.0,0.919853122952,1.0,1.03641270935,0.8957624015728215,1.064047513343989,wmq,S,1.00809738952,0.937030239021,0.867420972646,0.831523388401,0.812058530407,0.758665184833,0.782299062237,0.808484288919,0.883450477058,0.86038386443,1.06404751334,1.04560853231,0.956747297937,0.813242106396,0.934554949973,0.968584627741,36.47789418447411,363.1584115356749,wm,S,363.158411536,66.7755062458,7.30752390147,3.34021561034,4.69063584446,1.56237444517,2.10393084376,1.828438122,1.41470685334,0.543392858793,99.7960545476,21.802098263,4.87771368882,2.38038191252,1.1156641772,0.94925810167
'600058,五矿发展,0.9791070335492069,1.0943715912442686,wm,S,1.09437159124,1.04541187173,0.922969755129,0.96293945688,0.974607641242,0.855789693029,1.0,0.867523717653,1.0,1.0,1.0051723542,0.963990221829,1.0,0.972936233848,1.0,1.0,0.9272930680783755,1.0,my,S,0.896276335327,0.893491362442,0.833044408137,0.96293945688,0.781393365934,0.828016029251,1.0,0.814509007142,0.996523521504,0.95395801553,0.912200898882,0.999509508524,1.0,0.964827179701,1.0,1.0,58.38827582560439,772.0179245825086,wm,S,772.017924583,20.9586332527,13.4883084749,13.3169939627,1.31562782473,4.85720039483,5.34597150079,3.2172153078,5.03840728469,3.17264320762,57.900524897,18.7555697817,8.98163459394,2.10241139563,1.21205277824,2.53129396988
'600059,古越龙山,0.9070387752926417,1.0566577229720386,wm,S,1.05665772297,0.978197684029,0.859529962199,0.953249636141,0.884970457237,0.911029355072,0.92330466374,0.776168257338,0.865657921724,0.847682435439,0.988940304797,0.935455717018,0.935625283621,0.88098434521,0.898588013404,0.81657864474,0.9237937685030264,1.0597560532029318,wq,S,1.03468900024,1.0597560532,0.841992750903,1.00257303192,0.963384671933,1.00296732562,0.948429123154,0.737031159657,0.863209056764,0.845284861883,1.00476362066,0.991728376678,0.935625598456,0.893354495118,0.857049118858,0.798862050998,7.444645382050968,71.48064322698677,wm,S,71.480643227,9.37897316387,4.24918501773,2.00035785828,0.777739065387,2.22609690574,1.26148873404,1.13064311046,1.84801815898,1.31684128813,8.6572631904,5.71437129298,4.74635154404,1.05831739168,1.56343825467,1.70459790945
'600060,海信电器,0.9199901771174293,1.071766825185105,wm,S,1.07176682519,1.06368331764,0.989052288501,0.865110235666,1.01773569852,0.883027006433,0.784716369821,0.798555983491,0.801504166595,0.800347228135,0.977604436197,0.950173350037,1.0273126262,0.90106623523,0.984947393299,0.803239672935,0.9341827348197878,1.3083134155839626,wm,S,1.30831341558,1.15672816069,0.959339110957,0.871518261455,1.00292132755,0.852172950581,0.77719868385,0.812583039538,0.811151815674,0.758638676175,1.01933032301,0.977362727313,1.00965932424,0.91989485642,0.930918316946,0.779192767128,21.435551030423373,241.20767422031082,wm,S,241.20767422,40.5128494855,8.89619619914,1.47296180069,3.86799179278,4.2123323986,0.725094261572,1.6267714239,0.398514044914,0.236742811295,18.291353221,12.253459744,4.62913707901,2.95055278246,1.19763994473,0.489545276819
'600061,国投资本,0.967593177303585,1.053313195679656,wmq,S,1.00096954829,1.010483974,1.01309955674,0.962620029786,1.01750681524,0.958763441507,0.942964995893,0.905882099481,0.879100219245,0.844163905693,1.05331319568,0.989410039107,1.0,0.980185231623,1.0,0.923027784561,0.8921229758470705,1.2109199669390633,wm,S,1.21091996694,0.809775422739,0.851946742475,0.962620029786,0.796075058029,0.676130107083,0.881248076759,0.59653187998,0.728016150021,0.844163905693,1.05883055195,0.989410039107,1.0,0.945271898427,1.0,0.923027784561,43.753382886347794,549.9883010665133,wm,S,549.988301067,27.323532538,16.0300960983,13.6675796187,4.18004490556,2.86751045314,8.06012204249,0.707686866479,7.0013416335,8.24681457747,42.9353937615,9.00826675246,6.26384268648,1.51771776306,1.41666506088,0.839210357006
'600062,华润双鹤,1.063830149298868,1.159932900238696,wm,S,1.15993290024,1.00898632007,1.04666641037,1.06878640702,0.98814172781,1.01282358887,1.06878640702,1.06878640702,1.06878640702,1.06878640702,1.13857651456,1.13857651456,1.13857651456,0.98814172781,0.98814172781,1.06878640702,1.2506970975027825,1.4457509729335987,qh,B,1.29851209143,1.26616674622,1.30887334682,1.26348993292,1.28304070682,1.36470106894,1.27615321804,1.44575097293,1.22659851093,1.11392716909,1.25235478169,1.33627128539,1.134585029,1.30531303409,1.02148849662,1.11392716909,12.19764719153036,57.1795066877082,wm,S,57.1795066877,21.0311453862,16.7997402619,8.69358636021,6.5065296269,5.3329622661,2.60212265914,12.7140134704,7.5520139812,5.00828147801,15.3267567916,13.7022289783,5.58102667794,6.95683263946,3.69214810491,6.48345969449
'600063,皖维高新,0.9114226885638714,1.0180442248338113,wmq,S,0.972023074158,1.01258350748,0.893413163748,0.942270515625,0.962032073235,0.831394437218,0.892780516622,0.731188904209,0.830925756395,0.873982905553,1.01804422483,0.945642074433,0.974091850358,0.885320243506,0.957314771764,0.859754997882,0.8853995872357572,0.9740918503575597,wmqhy,S,0.880914564933,0.890774944734,0.927875011336,0.932228176337,0.815555099172,0.880406271711,0.868434207373,0.659036504679,0.836096729562,0.873982905553,0.969602843404,0.941744653527,0.974091850358,0.898579863446,0.957314771764,0.859754997882,7.352985018708458,42.70799336995468,wm,S,42.70799337,11.5538007645,10.7637161624,3.95499661485,2.86355767892,4.15154480463,3.02791115841,2.95295071037,2.80511648745,1.80743904187,7.67922255056,6.33769861842,5.23507113135,4.11392225248,5.08194070494,2.61087824829
'600064,南京高科,0.9226214151740844,1.00417253826517,wm,S,1.00417253827,0.923969264487,0.925189828885,0.948659246702,0.934969036934,0.906761839324,0.902568385438,0.817040256065,0.851810622997,0.888520493029,0.934312879376,0.945783577467,0.95924164128,0.963843781333,0.964465474711,0.890633776492,0.9589826869853025,1.1346027590940821,wm,S,1.13460275909,0.948914287997,1.0420035722,0.972489127791,0.907143830041,1.02363230035,0.937009001915,0.917627751926,0.857816041467,0.906503070416,1.03875824468,0.989042946764,0.924640901273,0.951155394521,0.891675957392,0.900707803936,16.543821749386414,131.7630268286571,wm,S,131.763026829,14.3225602127,21.3853793071,9.358345325,4.64163173494,12.0392068422,3.91081494191,4.33415837001,2.65579616181,2.5094875135,20.8239953118,9.76008830724,10.4329552571,6.26889486599,6.62282925428,3.87197775591
'600065,*ST联 谊,0.9497621466691201,1.2557793816612521,wm,B,1.25577938166,1.01269331663,0.8870219367,1.0,0.808188248707,0.847620042485,1.0,0.836539605508,1.0,1.0,1.01826117665,0.861606144625,1.0,0.668484493731,1.0,1.0,0.8402974547964583,1.0211214701239661,wm,B,1.02112147012,0.767028448062,0.784170469435,0.84623205197,0.705572858909,0.814807734057,0.888225791321,0.713635157267,0.746142061473,0.779460349386,0.909601575864,0.89747447922,1.0,0.685380940839,1.0,0.885905888816,0.9077757402425676,2.668104670147999,wm,B,2.66810467015,0.751987250062,0.446102021469,0.862164054785,0.459281196653,0.394859905697,1.06245227245,0.507782951374,0.745561181243,0.84940398645,1.172568298,0.890980151505,1.11948019381,0.530364268577,1.06019094468,1.00312849697
'600066,宇通客车,1.022446603955035,1.2419680824508772,wm,S,1.24196808245,1.1173290623,1.13901910758,1.08671084509,0.890230710702,1.02642304924,0.977613808234,1.07370222283,1.0086949803,1.06282787413,1.03822880782,0.985807181697,0.996897421205,0.845281715713,0.895854636098,0.97255615788,1.0645879351076089,1.2864713689093912,wq,S,1.27809676113,1.28647136891,1.25952407832,1.08542122677,1.02948202949,1.08058865463,0.955403666088,1.14304356056,1.06350474381,0.988437600341,1.09772763215,1.05161348845,0.975931604359,0.93195641551,0.867732666225,0.938471464972,28.029976549563866,129.91321959098178,wm,S,129.913219591,92.1193117655,45.9854355546,19.3556859953,33.5976373785,15.9245508986,10.3214692624,10.0663671039,5.57293587014,3.09856620921,49.7180757154,12.0061904733,6.48334459877,6.02557132641,3.49201064247,4.79925240766
'600067,冠城大通,0.9223429293798159,1.0500024025252903,wm,S,1.05000240253,0.979813487073,1.00256295582,0.990593309334,0.868195927607,0.953889866846,0.870761003636,0.800126329104,0.779748690575,0.77939106696,0.988968586759,0.905191435526,1.0,0.933161317709,1.0,0.855080490606,0.8988254231159353,1.122927752610595,wm,S,1.12292775261,0.928889774911,1.08072221272,0.924716737227,0.794098569993,0.935866723468,0.84476763903,0.687411796054,0.737459628715,0.734208896877,0.97354743147,0.926417392858,0.996044355151,0.936048924229,0.95256841439,0.805510520152,25.363155726459745,257.44793918868845,wm,S,257.447939189,34.555529106,28.8713738027,3.22701483246,6.73742052535,7.23851924059,1.46278617045,2.6565278837,2.68106556646,2.66817071485,36.5977299722,8.24480282921,4.57512141979,4.70051075034,2.7691921965,1.37678742403
'600068,葛洲坝,1.0469561307846125,1.2824780018027766,wm,B,1.2824780018,1.03040565786,1.00488392102,1.030604402,0.930105754258,0.943282301559,0.994195500497,1.15095583206,0.933512601295,0.913282901262,1.09376538727,1.11213285567,1.11213285567,1.03430214415,1.03430214415,1.15095583206,1.5272404747832586,1.9934233938223966,qh,S,1.98382780717,1.66526035372,1.74643165793,1.52101790072,1.40173326236,1.49267724294,1.34879474383,1.99342339382,1.14614598541,1.12404468989,1.60882800108,1.72823441122,1.32778546555,1.65669794153,1.27437842728,1.41656631208,26.147342107650644,92.76122898063932,wm,B,92.7612289806,52.9155973172,47.5784167394,20.5673905629,14.5138413428,17.2157148764,8.12829667552,24.5224615787,5.64274315831,6.43412026848,34.5526488713,26.5971356736,17.0037403196,21.6981360058,13.0457964032,15.1802049486
'600069,银鸽投资,0.9099206745877927,1.0380067734151779,wmq,S,0.963082570074,0.904495239932,0.909838712101,0.844180014904,0.923796671468,0.777326680096,0.833181268599,0.786473354796,0.833181268599,0.841430155745,1.03800677342,1.030631,1.030631,1.00052391263,1.00052391263,0.841428258413,1.7322441288710362,2.6023198034900816,wmq,S,2.35356482573,2.02240490423,1.62115501973,1.9450256038,1.92073122966,1.30378953524,1.73142225377,1.28934458652,1.42253053734,1.31375642844,2.60231980349,2.19690112377,1.58138451868,1.62825003882,1.51186546316,1.27146018957,26.860150409410576,296.9726127417579,wm,S,296.972612742,21.9523704952,14.6491926043,10.0271512142,4.68239973286,2.85311434042,4.50117595729,4.55647129412,1.51029744431,1.33153322147,38.8265069221,11.0321832832,6.21135978061,3.07197047538,2.94436656132,4.63970048215
'600070,浙江富润,0.9631204401244097,1.074113203402335,wm,S,1.0741132034,0.849169108188,0.941554437679,1.00798797579,0.835844835602,0.955578310316,0.979134389973,0.952793918798,0.964414897494,0.984750553142,0.925617343614,0.97321963737,1.0,0.980997877482,1.0,0.984750553142,1.0200767792477878,1.6662590165227482,hy,S,1.60605747687,0.878294743757,0.777113098276,1.13938780296,0.984198493324,0.824029272183,1.20666312371,0.764364290905,1.34672083414,1.66625901652,0.982278382054,0.835448372987,0.8584376444,0.823016457276,0.838958448501,0.790001010103,25.68820008836567,250.24067875716497,wm,S,250.240678757,34.0960038283,8.12176599552,9.08872060187,14.301344245,2.01756861183,10.1458174052,3.22458187758,4.04299270809,5.83618698782,46.1348131818,12.1041765527,4.26058929827,4.38184751609,1.89838681385,1.11572703285
